timestamp,load_1,load_5,load_10,pid,virt,res,shr,cpu,mem
03:05:45,0.14,0.31,0.47,4422,247,56,5060,0,2.8
03:05:48,0.14,0.31,0.47,4422,247,56,5060,1,2.8
03:05:48,0.14,0.31,0.47,4421,242,56,4836,0,2.8
03:05:48,0.14,0.31,0.47,4406,214,37,4832,0,1.9
03:05:51,0.13,0.30,0.47,4421,242,56,4836,7,2.8
03:05:51,0.13,0.30,0.47,4406,214,37,4832,0,1.9
03:05:51,0.13,0.30,0.47,4422,247,56,5060,0,2.8
03:05:54,0.12,0.30,0.47,4406,214,37,4832,1,1.9
03:05:54,0.12,0.30,0.47,4421,242,56,4836,1,2.8
03:05:54,0.12,0.30,0.47,4422,247,56,5060,1,2.8
03:05:57,0.12,0.30,0.47,4406,214,37,4832,1,1.9
03:05:57,0.12,0.30,0.47,4421,242,56,4836,1,2.8
03:05:57,0.12,0.30,0.47,4422,247,56,5060,1,2.8
03:06:00,0.11,0.29,0.46,4422,247,57,5060,22,2.8
03:06:00,0.11,0.29,0.46,4406,214,37,4832,1,1.9
03:06:00,0.11,0.29,0.46,4421,242,56,4836,0,2.8
03:06:03,0.11,0.29,0.46,4406,214,37,4832,0,1.9
03:06:03,0.11,0.29,0.46,4421,242,56,4836,0,2.8
03:06:03,0.11,0.29,0.46,4422,247,57,5060,0,2.8
03:06:06,0.10,0.29,0.46,4406,214,37,4832,1,1.9
03:06:06,0.10,0.29,0.46,4422,247,57,5060,1,2.8
03:06:06,0.10,0.29,0.46,4421,242,56,4836,0,2.8
03:06:09,0.09,0.28,0.46,4421,242,56,4836,1,2.8
03:06:09,0.09,0.28,0.46,4422,247,57,5060,1,2.8
03:06:09,0.09,0.28,0.46,4406,214,37,4832,0,1.9
03:06:12,0.09,0.28,0.46,4421,242,56,4836,16,2.8
03:06:12,0.09,0.28,0.46,4406,214,37,4832,1,1.9
03:06:12,0.09,0.28,0.46,4422,247,57,5060,0,2.8
03:06:15,0.08,0.28,0.46,4422,247,56,5060,33,2.8
03:06:15,0.08,0.28,0.46,4406,214,37,4832,3,1.9
03:06:15,0.08,0.28,0.46,4421,242,56,4836,2,2.8
03:06:18,0.08,0.28,0.46,4421,242,56,4836,9,2.8
03:06:18,0.08,0.28,0.46,4406,214,37,4832,0,1.9
03:06:18,0.08,0.28,0.46,4422,247,56,5060,0,2.8
03:06:21,0.08,0.27,0.45,4406,214,37,4832,0,1.9
03:06:21,0.08,0.27,0.45,4421,242,56,4836,0,2.8
03:06:21,0.08,0.27,0.45,4422,247,56,5060,0,2.8
03:06:24,0.07,0.27,0.45,4406,214,37,4832,0,1.9
03:06:24,0.07,0.27,0.45,4421,242,56,4836,0,2.8
03:06:24,0.07,0.27,0.45,4422,247,56,5060,0,2.8
03:06:27,0.07,0.27,0.45,4406,214,37,4832,1,1.9
03:06:27,0.07,0.27,0.45,4421,242,56,4836,0,2.8
03:06:27,0.07,0.27,0.45,4422,247,56,5060,0,2.8
03:06:30,0.14,0.28,0.45,4421,242,56,4836,20,2.8
03:06:30,0.14,0.28,0.45,4422,247,57,5060,20,2.9
03:06:30,0.14,0.28,0.45,4406,214,37,4832,3,1.9
03:06:33,0.14,0.28,0.45,4422,247,56,5060,26,2.8
03:06:33,0.14,0.28,0.45,4421,242,56,4836,19,2.8
03:06:33,0.14,0.28,0.45,4406,214,37,4832,6,1.9
03:06:36,0.13,0.28,0.45,4406,214,37,4832,1,1.9
03:06:36,0.13,0.28,0.45,4421,242,56,4836,1,2.8
03:06:36,0.13,0.28,0.45,4422,247,56,5060,1,2.8
03:06:39,0.12,0.27,0.45,4406,214,37,4832,2,1.9
03:06:39,0.12,0.27,0.45,4422,247,56,5060,0,2.8
03:06:39,0.12,0.27,0.45,4421,242,56,4836,0,2.8
03:06:42,0.12,0.27,0.45,4421,242,56,4836,45,2.8
03:06:42,0.12,0.27,0.45,4406,214,37,4832,0,1.9
03:06:42,0.12,0.27,0.45,4422,247,56,5060,0,2.8
03:06:45,0.11,0.27,0.45,4406,214,37,4832,0,1.9
03:06:45,0.11,0.27,0.45,4421,242,56,4836,0,2.8
03:06:45,0.11,0.27,0.45,4422,247,56,5060,0,2.8
03:06:48,0.11,0.27,0.45,4406,214,37,4832,0,1.9
03:06:48,0.11,0.27,0.45,4422,247,56,5060,0,2.8
03:06:48,0.11,0.27,0.45,4421,242,56,4836,0,2.8
03:06:51,0.18,0.28,0.45,4421,242,56,4836,2,2.8
03:06:51,0.18,0.28,0.45,4406,214,37,4832,0,1.9
03:06:51,0.18,0.28,0.45,4422,247,56,5060,0,2.8
03:06:54,0.17,0.28,0.45,4406,214,37,4832,1,1.9
03:06:54,0.17,0.28,0.45,4421,242,56,4836,0,2.8
03:06:54,0.17,0.28,0.45,4422,247,56,5060,0,2.8
03:06:57,0.17,0.28,0.45,4422,247,56,5060,1,2.8
03:06:57,0.17,0.28,0.45,4406,214,37,4832,0,1.9
03:06:57,0.17,0.28,0.45,4421,242,56,4836,0,2.8
03:07:00,0.24,0.29,0.45,4421,242,56,4836,7,2.8
03:07:00,0.24,0.29,0.45,4406,214,37,4832,0,1.9
03:07:00,0.24,0.29,0.45,4422,247,56,5060,0,2.8
03:07:03,0.24,0.29,0.45,4406,214,37,4832,0,1.9
03:07:03,0.24,0.29,0.45,4421,242,56,4836,0,2.8
03:07:03,0.24,0.29,0.45,4422,247,56,5060,0,2.8
03:07:06,0.22,0.28,0.45,4406,214,37,4832,0,1.9
03:07:06,0.22,0.28,0.45,4421,242,56,4836,0,2.8
03:07:06,0.22,0.28,0.45,4422,247,56,5060,0,2.8
03:07:09,0.20,0.28,0.45,4422,247,56,5060,1,2.8
03:07:09,0.20,0.28,0.45,4406,214,37,4832,0,1.9
03:07:09,0.20,0.28,0.45,4421,242,56,4836,0,2.8
03:07:12,0.20,0.28,0.45,4406,214,37,4832,0,1.9
03:07:12,0.20,0.28,0.45,4421,242,56,4836,0,2.8
03:07:12,0.20,0.28,0.45,4422,247,56,5060,0,2.8
03:07:15,0.18,0.27,0.44,4422,247,56,5060,9,2.8
03:07:15,0.18,0.27,0.44,4406,214,37,4832,0,1.9
03:07:15,0.18,0.27,0.44,4421,242,56,4836,0,2.8
03:07:18,0.18,0.27,0.44,4421,242,56,4836,8,2.8
03:07:18,0.18,0.27,0.44,4422,247,56,5060,4,2.8
03:07:18,0.18,0.27,0.44,4406,214,37,4832,2,1.9
03:07:21,0.17,0.27,0.44,4421,242,56,4836,1,2.8
03:07:21,0.17,0.27,0.44,4406,214,37,4832,0,1.9
03:07:21,0.17,0.27,0.44,4422,247,56,5060,0,2.8
03:07:24,0.15,0.27,0.44,4406,214,37,4832,0,1.9
03:07:24,0.15,0.27,0.44,4421,242,56,4836,0,2.8
03:07:24,0.15,0.27,0.44,4422,247,56,5060,0,2.8
03:07:27,0.15,0.27,0.44,4406,214,37,4832,0,1.9
03:07:27,0.15,0.27,0.44,4421,242,56,4836,0,2.8
03:07:27,0.15,0.27,0.44,4422,247,56,5060,0,2.8
03:07:30,0.14,0.26,0.44,4406,214,37,4832,0,1.9
03:07:30,0.14,0.26,0.44,4421,242,56,4836,0,2.8
03:07:30,0.14,0.26,0.44,4422,247,56,5060,0,2.8
03:07:33,0.14,0.26,0.44,4421,242,56,4836,1,2.8
03:07:33,0.14,0.26,0.44,4422,247,56,5060,1,2.8
03:07:33,0.14,0.26,0.44,4406,214,37,4832,0,1.9
03:07:36,0.13,0.26,0.43,4422,247,56,5060,1,2.8
03:07:36,0.13,0.26,0.43,4406,214,37,4832,0,1.9
03:07:36,0.13,0.26,0.43,4421,242,56,4836,0,2.8
03:07:39,0.12,0.25,0.43,4421,242,56,4836,1,2.8
03:07:39,0.12,0.25,0.43,4406,214,37,4832,1,1.9
03:07:39,0.12,0.25,0.43,4422,247,56,5060,1,2.8
03:07:42,0.12,0.25,0.43,4422,247,57,5060,33,2.9
03:07:42,0.12,0.25,0.43,4421,242,56,4836,9,2.8
03:07:42,0.12,0.25,0.43,4406,214,37,4832,1,1.9
03:07:45,0.11,0.25,0.43,4422,247,56,5060,5,2.8
03:07:45,0.11,0.25,0.43,4406,214,37,4832,1,1.9
03:07:45,0.11,0.25,0.43,4421,242,56,4836,0,2.8
03:07:48,0.11,0.25,0.43,4406,214,37,4832,0,1.9
03:07:48,0.11,0.25,0.43,4421,242,56,4836,0,2.8
03:07:48,0.11,0.25,0.43,4422,247,56,5060,0,2.8
03:07:51,0.10,0.24,0.43,4406,214,37,4832,1,1.9
03:07:51,0.10,0.24,0.43,4421,242,56,4836,1,2.8
03:07:51,0.10,0.24,0.43,4422,247,56,5060,1,2.8
03:07:54,0.09,0.24,0.42,4422,247,56,5060,4,2.8
03:07:54,0.09,0.24,0.42,4421,242,56,4836,1,2.8
03:07:54,0.09,0.24,0.42,4406,214,37,4832,0,1.9
03:07:57,0.09,0.24,0.42,4421,242,56,4836,1,2.8
03:07:57,0.09,0.24,0.42,4406,214,37,4832,0,1.9
03:07:57,0.09,0.24,0.42,4422,247,56,5060,0,2.8
03:08:00,0.09,0.24,0.42,4406,214,37,4832,1,1.9
03:08:00,0.09,0.24,0.42,4421,242,56,4836,1,2.8
03:08:00,0.09,0.24,0.42,4422,247,56,5060,0,2.8
03:08:03,0.09,0.24,0.42,4421,242,56,4836,16,2.8
03:08:03,0.09,0.24,0.42,4406,214,37,4832,0,1.9
03:08:03,0.09,0.24,0.42,4422,247,56,5060,0,2.8
03:08:06,0.16,0.25,0.42,4421,242,56,4836,28,2.8
03:08:06,0.16,0.25,0.42,4406,214,37,4832,3,1.9
03:08:06,0.16,0.25,0.42,4422,247,56,5060,0,2.8
03:08:09,0.15,0.25,0.42,4406,214,37,4832,2,1.9
03:08:09,0.15,0.25,0.42,4422,247,56,5060,2,2.8
03:08:09,0.15,0.25,0.42,4421,242,56,4836,1,2.8
03:08:12,0.15,0.25,0.42,4421,242,56,4836,3,2.8
03:08:12,0.15,0.25,0.42,4406,214,37,4832,0,1.9
03:08:12,0.15,0.25,0.42,4422,247,56,5060,0,2.8
03:08:15,0.14,0.24,0.42,4422,247,56,5060,2,2.8
03:08:15,0.14,0.24,0.42,4406,214,37,4832,0,1.9
03:08:15,0.14,0.24,0.42,4421,242,56,4836,0,2.8
03:08:18,0.14,0.24,0.42,4406,214,37,4832,1,1.9
03:08:18,0.14,0.24,0.42,4421,242,56,4836,0,2.8
03:08:18,0.14,0.24,0.42,4422,247,56,5060,0,2.8
03:08:21,0.12,0.24,0.42,4421,242,56,4836,4,2.8
03:08:21,0.12,0.24,0.42,4406,214,37,4832,0,1.9
03:08:21,0.12,0.24,0.42,4422,247,56,5060,0,2.8
03:08:24,0.11,0.23,0.41,4421,242,56,4836,3,2.8
03:08:24,0.11,0.23,0.41,4406,214,37,4832,0,1.9
03:08:24,0.11,0.23,0.41,4422,247,56,5060,0,2.8
03:08:27,0.11,0.23,0.41,4422,247,56,5060,1,2.8
03:08:27,0.11,0.23,0.41,4406,214,37,4832,0,1.9
03:08:27,0.11,0.23,0.41,4421,242,56,4836,0,2.8
03:08:30,0.11,0.23,0.41,4406,214,37,4832,0,1.9
03:08:30,0.11,0.23,0.41,4421,242,56,4836,0,2.8
03:08:30,0.11,0.23,0.41,4422,247,56,5060,0,2.8
03:08:33,0.11,0.23,0.41,4421,246,60,4836,18,3.0
03:08:33,0.11,0.23,0.41,4422,247,56,5060,13,2.8
03:08:33,0.11,0.23,0.41,4406,214,37,4832,1,1.9
03:08:36,0.18,0.24,0.41,4422,248,58,5060,21,2.9
03:08:36,0.18,0.24,0.41,4421,246,60,4836,1,3.0
03:08:36,0.18,0.24,0.41,4406,214,37,4832,0,1.9
03:08:39,0.16,0.24,0.41,4406,214,37,4832,0,1.9
03:08:39,0.16,0.24,0.41,4421,246,60,4836,0,3.0
03:08:39,0.16,0.24,0.41,4422,248,58,5060,0,2.9
03:08:42,0.16,0.24,0.41,4421,246,60,4836,2,3.0
03:08:42,0.16,0.24,0.41,4406,214,37,4832,1,1.9
03:08:42,0.16,0.24,0.41,4422,248,58,5060,0,2.9
03:08:45,0.15,0.23,0.41,4406,214,37,4832,0,1.9
03:08:45,0.15,0.23,0.41,4421,246,60,4836,0,3.0
03:08:45,0.15,0.23,0.41,4422,248,58,5060,0,2.9
03:08:48,0.15,0.23,0.41,4406,214,37,4832,0,1.9
03:08:48,0.15,0.23,0.41,4421,246,60,4836,0,3.0
03:08:48,0.15,0.23,0.41,4422,248,58,5060,0,2.9
03:08:51,0.14,0.23,0.41,4406,214,37,4832,0,1.9
03:08:51,0.14,0.23,0.41,4421,246,60,4836,0,3.0
03:08:51,0.14,0.23,0.41,4422,248,58,5060,0,2.9
03:08:54,0.13,0.23,0.41,4421,246,60,4836,2,3.0
03:08:54,0.13,0.23,0.41,4406,214,37,4832,1,1.9
03:08:54,0.13,0.23,0.41,4422,248,58,5060,0,2.9
03:08:57,0.13,0.23,0.41,4406,214,37,4832,1,1.9
03:08:57,0.13,0.23,0.41,4422,248,58,5060,1,2.9
03:08:57,0.13,0.23,0.41,4421,246,60,4836,0,3.0
03:09:00,0.12,0.22,0.40,4421,246,60,4836,4,3.0
03:09:00,0.12,0.22,0.40,4406,214,37,4832,1,1.9
03:09:00,0.12,0.22,0.40,4422,248,58,5060,0,2.9
03:09:03,0.12,0.22,0.40,4421,246,60,4836,9,3.0
03:09:03,0.12,0.22,0.40,4422,248,58,5060,1,2.9
03:09:03,0.12,0.22,0.40,4406,214,37,4832,1,1.9
03:09:06,0.11,0.22,0.40,4406,214,37,4832,0,1.9
03:09:06,0.11,0.22,0.40,4421,246,60,4836,0,3.0
03:09:06,0.11,0.22,0.40,4422,248,58,5060,0,2.9
03:09:09,0.10,0.22,0.40,4406,214,37,4832,0,1.9
03:09:09,0.10,0.22,0.40,4421,246,60,4836,0,3.0
03:09:09,0.10,0.22,0.40,4422,248,58,5060,0,2.9
03:09:12,0.10,0.22,0.40,4406,214,37,4832,1,1.9
03:09:12,0.10,0.22,0.40,4421,246,60,4836,1,3.0
03:09:12,0.10,0.22,0.40,4422,248,58,5060,0,2.9
03:09:15,0.09,0.21,0.40,4406,214,37,4832,0,1.9
03:09:15,0.09,0.21,0.40,4421,246,60,4836,0,3.0
03:09:15,0.09,0.21,0.40,4422,248,58,5060,0,2.9
03:09:18,0.09,0.21,0.40,4422,248,58,5060,2,2.9
03:09:18,0.09,0.21,0.40,4406,214,37,4832,0,1.9
03:09:18,0.09,0.21,0.40,4421,246,60,4836,0,3.0
03:09:21,0.08,0.21,0.40,4406,214,37,4832,1,1.9
03:09:21,0.08,0.21,0.40,4421,246,60,4836,1,3.0
03:09:21,0.08,0.21,0.40,4422,248,58,5060,0,2.9
03:09:24,0.08,0.20,0.39,4406,214,37,4832,2,1.9
03:09:24,0.08,0.20,0.39,4421,246,60,4836,0,3.0
03:09:24,0.08,0.20,0.39,4422,248,58,5060,0,2.9
03:09:27,0.08,0.20,0.39,4421,246,60,4836,39,3.0
03:09:27,0.08,0.20,0.39,4406,214,37,4832,7,1.9
03:09:27,0.08,0.20,0.39,4422,248,58,5060,1,2.9
03:09:30,0.07,0.20,0.39,4421,246,60,4836,11,3.0
03:09:30,0.07,0.20,0.39,4406,214,37,4832,4,1.9
03:09:30,0.07,0.20,0.39,4422,248,58,5060,3,2.9
03:09:33,0.07,0.20,0.39,4421,246,60,4836,2,3.0
03:09:33,0.07,0.20,0.39,4406,214,37,4832,1,1.9
03:09:33,0.07,0.20,0.39,4422,248,58,5060,0,2.9
03:09:36,0.06,0.20,0.39,4421,246,60,4836,6,3.0
03:09:36,0.06,0.20,0.39,4406,214,37,4832,3,1.9
03:09:36,0.06,0.20,0.39,4422,248,58,5060,0,2.9
03:09:39,0.06,0.19,0.39,4406,214,37,4832,0,1.9
03:09:39,0.06,0.19,0.39,4421,246,60,4836,0,3.0
03:09:39,0.06,0.19,0.39,4422,248,58,5060,0,2.9
03:09:42,0.06,0.19,0.39,4406,214,37,4832,0,1.9
03:09:42,0.06,0.19,0.39,4422,248,58,5060,0,2.9
03:09:42,0.06,0.19,0.39,4421,246,60,4836,0,3.0
03:09:45,0.05,0.19,0.39,4421,246,60,4836,7,3.0
03:09:45,0.05,0.19,0.39,4406,214,37,4832,0,1.9
03:09:45,0.05,0.19,0.39,4422,248,58,5060,0,2.9
03:09:48,0.05,0.19,0.39,4406,214,37,4832,0,1.9
03:09:48,0.05,0.19,0.39,4421,246,60,4836,0,3.0
03:09:48,0.05,0.19,0.39,4422,248,58,5060,0,2.9
03:09:51,0.05,0.19,0.38,4406,214,37,4832,8,1.9
03:09:51,0.05,0.19,0.38,4422,248,58,5060,2,2.9
03:09:51,0.05,0.19,0.38,4421,246,60,4836,1,3.0
03:09:54,0.05,0.18,0.38,4421,246,60,4836,4,3.0
03:09:54,0.05,0.18,0.38,4406,214,37,4832,3,1.9
03:09:54,0.05,0.18,0.38,4422,248,58,5060,0,2.9
03:09:57,0.05,0.18,0.38,4422,248,58,5060,23,2.9
03:09:57,0.05,0.18,0.38,4421,246,60,4836,23,3.0
03:09:57,0.05,0.18,0.38,4406,214,37,4832,3,1.9
03:10:00,0.04,0.18,0.38,4421,246,60,4836,1,3.0
03:10:00,0.04,0.18,0.38,4406,214,37,4832,0,1.9
03:10:00,0.04,0.18,0.38,4422,248,58,5060,0,2.9
03:10:03,0.04,0.18,0.38,4406,214,37,4832,0,1.9
03:10:03,0.04,0.18,0.38,4421,246,60,4836,0,3.0
03:10:03,0.04,0.18,0.38,4422,248,58,5060,0,2.9
03:10:06,0.04,0.18,0.38,4421,246,60,4836,4,3.0
03:10:06,0.04,0.18,0.38,4406,214,37,4832,2,1.9
03:10:06,0.04,0.18,0.38,4422,248,58,5060,0,2.9
03:10:09,0.12,0.19,0.38,4406,214,37,4832,0,1.9
03:10:09,0.12,0.19,0.38,4422,248,58,5060,0,2.9
03:10:09,0.12,0.19,0.38,4421,246,60,4836,0,3.0
03:10:12,0.12,0.19,0.38,4406,214,37,4832,0,1.9
03:10:12,0.12,0.19,0.38,4422,248,58,5060,0,2.9
03:10:12,0.12,0.19,0.38,4421,246,60,4836,0,3.0
03:10:15,0.19,0.21,0.38,4406,214,37,4832,3,1.9
03:10:15,0.19,0.21,0.38,4421,246,60,4836,0,3.0
03:10:15,0.19,0.21,0.38,4422,248,58,5060,0,2.9
03:10:18,0.19,0.21,0.38,4406,214,37,4832,5,1.9
03:10:18,0.19,0.21,0.38,4422,248,58,5060,2,2.9
03:10:18,0.19,0.21,0.38,4421,246,60,4836,1,3.0
03:10:21,0.25,0.22,0.39,4406,214,37,4832,1,1.9
03:10:21,0.25,0.22,0.39,4421,246,60,4836,0,3.0
03:10:21,0.25,0.22,0.39,4422,248,58,5060,0,2.9
03:10:24,0.23,0.22,0.39,4421,246,60,4836,3,3.0
03:10:24,0.23,0.22,0.39,4406,214,37,4832,1,1.9
03:10:24,0.23,0.22,0.39,4422,248,58,5060,0,2.9
03:10:27,0.23,0.22,0.39,4422,248,58,5060,1,2.9
03:10:27,0.23,0.22,0.39,4406,214,37,4832,0,1.9
03:10:27,0.23,0.22,0.39,4421,246,60,4836,0,3.0
03:10:30,0.29,0.23,0.39,4406,214,37,4832,0,1.9
03:10:30,0.29,0.23,0.39,4421,246,60,4836,0,3.0
03:10:30,0.29,0.23,0.39,4422,248,58,5060,0,2.9
03:10:33,0.29,0.23,0.39,4406,214,37,4832,0,1.9
03:10:33,0.29,0.23,0.39,4421,246,60,4836,0,3.0
03:10:33,0.29,0.23,0.39,4422,248,58,5060,0,2.9
03:10:36,0.35,0.24,0.39,4406,214,37,4832,4,1.9
03:10:36,0.35,0.24,0.39,4421,246,60,4836,1,3.0
03:10:36,0.35,0.24,0.39,4422,248,58,5060,0,2.9
03:10:39,0.32,0.24,0.39,4406,214,37,4832,2,1.9
03:10:39,0.32,0.24,0.39,4421,246,60,4836,1,3.0
03:10:39,0.32,0.24,0.39,4422,248,58,5060,0,2.9
03:10:42,0.32,0.24,0.39,4421,246,60,4836,2,3.0
03:10:42,0.32,0.24,0.39,4422,248,58,5060,2,2.9
03:10:42,0.32,0.24,0.39,4406,214,37,4832,1,1.9
03:10:45,0.30,0.23,0.39,4406,214,37,4832,0,1.9
03:10:45,0.30,0.23,0.39,4421,246,60,4836,0,3.0
03:10:45,0.30,0.23,0.39,4422,248,58,5060,0,2.9
03:10:48,0.30,0.23,0.39,4406,214,37,4832,3,1.9
03:10:48,0.30,0.23,0.39,4421,246,60,4836,0,3.0
03:10:48,0.30,0.23,0.39,4422,248,58,5060,0,2.9
03:10:51,0.51,0.28,0.40,4406,214,37,4832,11,1.9
03:10:51,0.51,0.28,0.40,4421,246,60,4836,6,3.0
03:10:51,0.51,0.28,0.40,4422,248,58,5060,1,2.9
03:10:54,0.47,0.27,0.40,4406,214,37,4832,1,1.9
03:10:54,0.47,0.27,0.40,4421,246,60,4836,0,3.0
03:10:54,0.47,0.27,0.40,4422,248,58,5060,0,2.9
03:10:57,0.47,0.27,0.40,4406,214,37,4832,4,1.9
03:10:57,0.47,0.27,0.40,4422,248,58,5060,2,2.9
03:10:57,0.47,0.27,0.40,4421,246,60,4836,1,3.0
03:11:00,0.51,0.29,0.40,4422,248,58,5060,34,2.9
03:11:00,0.51,0.29,0.40,4421,246,60,4836,10,3.0
03:11:00,0.51,0.29,0.40,4406,214,37,4832,1,1.9
03:11:03,0.51,0.29,0.40,4406,214,37,4832,0,1.9
03:11:03,0.51,0.29,0.40,4421,246,60,4836,0,3.0
03:11:03,0.51,0.29,0.40,4422,248,58,5060,0,2.9
03:11:06,0.55,0.30,0.41,4406,214,37,4832,5,1.9
03:11:06,0.55,0.30,0.41,4421,246,60,4836,0,3.0
03:11:06,0.55,0.30,0.41,4422,248,58,5060,0,2.9
03:11:09,0.59,0.31,0.41,4406,214,37,4832,5,1.9
03:11:09,0.59,0.31,0.41,4421,250,60,4880,3,3.0
03:11:09,0.59,0.31,0.41,4422,248,58,5060,0,2.9
03:11:12,0.59,0.31,0.41,4406,214,37,4832,0,1.9
03:11:12,0.59,0.31,0.41,4421,250,60,4880,0,3.0
03:11:12,0.59,0.31,0.41,4422,248,58,5060,0,2.9
03:11:15,0.54,0.31,0.41,4421,250,60,5052,17,3.0
03:11:15,0.54,0.31,0.41,4422,248,58,5060,2,2.9
03:11:15,0.54,0.31,0.41,4406,214,37,4832,1,1.9
03:11:18,0.54,0.31,0.41,4406,214,37,4832,0,1.9
03:11:18,0.54,0.31,0.41,4421,250,60,5052,0,3.0
03:11:18,0.54,0.31,0.41,4422,248,58,5060,0,2.9
03:11:21,0.50,0.30,0.41,4422,248,58,5060,29,2.9
03:11:21,0.50,0.30,0.41,4421,250,60,5052,8,3.0
03:11:21,0.50,0.30,0.41,4406,214,37,4832,3,1.9
03:11:24,0.46,0.30,0.40,4421,250,60,5052,13,3.0
03:11:24,0.46,0.30,0.40,4406,214,37,4832,0,1.9
03:11:24,0.46,0.30,0.40,4422,248,58,5060,0,2.9
03:11:27,0.46,0.30,0.40,4406,214,37,4832,0,1.9
03:11:27,0.46,0.30,0.40,4421,250,60,5052,0,3.0
03:11:27,0.46,0.30,0.40,4422,248,58,5060,0,2.9
03:11:30,0.42,0.29,0.40,4406,214,37,4832,3,1.9
03:11:30,0.42,0.29,0.40,4422,248,58,5060,1,2.9
03:11:30,0.42,0.29,0.40,4421,250,60,5052,1,3.0
03:11:34,0.39,0.29,0.40,4422,248,58,5060,44,2.9
03:11:34,0.39,0.29,0.40,4421,250,60,5052,39,3.0
03:11:34,0.39,0.29,0.40,4406,214,37,4832,11,1.9
03:11:37,0.39,0.29,0.40,4422,248,58,5060,17,2.9
03:11:37,0.39,0.29,0.40,4406,214,37,4832,6,1.9
03:11:37,0.39,0.29,0.40,4421,250,60,5052,1,3.0
03:11:40,0.36,0.28,0.40,4406,214,37,4832,2,1.9
03:11:40,0.36,0.28,0.40,4422,248,58,5060,1,2.9
03:11:40,0.36,0.28,0.40,4421,250,60,5052,0,3.0
03:11:43,0.36,0.28,0.40,4406,214,37,4832,5,1.9
03:11:43,0.36,0.28,0.40,4421,250,60,5052,0,3.0
03:11:43,0.36,0.28,0.40,4422,248,58,5060,0,2.9
03:11:46,0.33,0.28,0.40,4406,214,37,4832,5,1.9
03:11:46,0.33,0.28,0.40,4421,250,60,5052,0,3.0
03:11:46,0.33,0.28,0.40,4422,248,58,5060,0,2.9
03:11:49,0.30,0.27,0.39,4422,248,59,5060,17,3.0
03:11:49,0.30,0.27,0.39,4406,214,37,4832,3,1.9
03:11:49,0.30,0.27,0.39,4421,250,60,5052,1,3.0
03:11:52,0.30,0.27,0.39,4422,248,58,5060,4,2.9
03:11:52,0.30,0.27,0.39,4406,214,37,4832,1,1.9
03:11:52,0.30,0.27,0.39,4421,250,60,5052,0,3.0
03:11:55,0.28,0.27,0.39,4406,214,37,4832,0,1.9
03:11:55,0.28,0.27,0.39,4421,250,60,5052,0,3.0
03:11:55,0.28,0.27,0.39,4422,248,58,5060,0,2.9
03:11:58,0.28,0.27,0.39,4406,214,37,4832,3,1.9
03:11:58,0.28,0.27,0.39,4421,250,60,5052,1,3.0
03:11:58,0.28,0.27,0.39,4422,248,58,5060,0,2.9
03:12:01,0.26,0.26,0.39,4421,250,60,5052,26,3.0
03:12:01,0.26,0.26,0.39,4406,214,37,4832,5,1.9
03:12:01,0.26,0.26,0.39,4422,248,58,5060,1,2.9
03:12:04,0.23,0.26,0.39,4406,214,37,4832,6,1.9
03:12:04,0.23,0.26,0.39,4421,250,60,5052,0,3.0
03:12:04,0.23,0.26,0.39,4422,248,58,5060,0,2.9
03:12:07,0.23,0.26,0.39,4406,214,37,4832,3,1.9
03:12:07,0.23,0.26,0.39,4421,250,60,5052,0,3.0
03:12:07,0.23,0.26,0.39,4422,248,58,5060,0,2.9
03:12:10,0.22,0.25,0.39,4406,214,37,4832,1,1.9
03:12:10,0.22,0.25,0.39,4421,250,60,5052,0,3.0
03:12:10,0.22,0.25,0.39,4422,248,58,5060,0,2.9
03:12:13,0.22,0.25,0.39,4406,214,37,4832,0,1.9
03:12:13,0.22,0.25,0.39,4421,250,60,5052,0,3.0
03:12:13,0.22,0.25,0.39,4422,248,58,5060,0,2.9
03:12:16,0.28,0.27,0.39,4406,214,37,4832,2,1.9
03:12:16,0.28,0.27,0.39,4421,250,60,5052,0,3.0
03:12:16,0.28,0.27,0.39,4422,248,58,5060,0,2.9
03:12:19,0.26,0.26,0.39,4406,214,37,4832,6,1.9
03:12:19,0.26,0.26,0.39,4421,250,60,5052,1,3.0
03:12:19,0.26,0.26,0.39,4422,248,58,5060,1,2.9
03:12:22,0.26,0.26,0.39,4406,214,37,4832,7,1.9
03:12:22,0.26,0.26,0.39,4422,248,58,5060,6,2.9
03:12:22,0.26,0.26,0.39,4421,250,60,5052,3,3.0
03:12:25,0.40,0.29,0.40,4406,214,37,4832,1,1.9
03:12:25,0.40,0.29,0.40,4422,248,58,5060,0,2.9
03:12:25,0.40,0.29,0.40,4421,250,60,5052,0,3.0
03:12:28,0.40,0.29,0.40,4406,214,37,4832,0,1.9
03:12:28,0.40,0.29,0.40,4421,250,60,5052,0,3.0
03:12:28,0.40,0.29,0.40,4422,248,58,5060,0,2.9
03:12:31,0.52,0.32,0.41,4422,248,58,5060,3,2.9
03:12:31,0.52,0.32,0.41,4406,214,37,4832,3,1.9
03:12:31,0.52,0.32,0.41,4421,250,60,5052,1,3.0
03:12:34,0.48,0.31,0.40,4406,214,37,4832,1,1.9
03:12:34,0.48,0.31,0.40,4421,250,60,5052,0,3.0
03:12:34,0.48,0.31,0.40,4422,248,58,5060,0,2.9
03:12:37,0.48,0.31,0.40,4421,250,60,5052,1,3.0
