timestamp,load_1,load_5,load_10,pid,virt,res,shr,cpu,mem
07:44:26,0.23,0.43,0.82,25422,278,36,1588,1,1.8
07:44:29,0.21,0.43,0.82,25422,278,36,1588,1,1.8
07:44:32,0.28,0.44,0.82,25422,278,36,1588,1,1.8
07:44:35,0.28,0.44,0.82,25422,278,36,1588,3,1.8
07:44:38,0.26,0.43,0.81,25422,278,36,1588,0,1.8
07:44:41,0.26,0.43,0.81,25422,278,36,1588,0,1.8
07:44:44,0.23,0.42,0.81,25422,278,36,1588,0,1.8
07:44:47,0.22,0.41,0.80,25422,278,36,1588,1,1.8
07:44:50,0.22,0.41,0.80,25422,278,36,1588,0,1.8
07:44:53,0.20,0.41,0.80,25422,278,36,1588,0,1.8
07:44:56,0.20,0.41,0.80,25422,278,36,1588,0,1.8
07:44:59,0.18,0.40,0.79,25422,278,36,1588,0,1.8
07:45:02,0.17,0.39,0.79,25422,278,36,1588,1,1.8
07:45:05,0.17,0.39,0.79,25422,278,36,1588,0,1.8
07:45:08,0.15,0.39,0.79,25422,278,36,1588,2,1.8
07:45:11,0.15,0.39,0.79,25422,278,36,1588,0,1.8
07:45:14,0.14,0.38,0.78,25422,278,36,1588,0,1.8
07:45:17,0.13,0.37,0.78,25422,278,36,1588,1,1.8
07:45:20,0.13,0.37,0.78,25422,278,36,1588,0,1.8
07:45:23,0.12,0.37,0.77,25422,278,36,1588,0,1.8
07:45:26,0.12,0.37,0.77,25422,278,36,1588,1,1.8
07:45:29,0.11,0.36,0.77,25422,278,36,1588,0,1.8
07:45:32,0.10,0.36,0.76,25422,278,36,1588,3,1.8
07:45:35,0.10,0.36,0.76,25422,278,36,1588,1,1.8
07:45:38,0.09,0.35,0.76,25422,278,36,1588,1,1.8
07:45:41,0.09,0.35,0.76,25422,278,36,1588,3,1.8
07:45:44,0.09,0.34,0.76,25422,278,36,1588,2,1.8
07:45:47,0.32,0.39,0.77,25422,278,36,1588,5,1.8
07:45:50,0.32,0.39,0.77,25422,278,36,1588,1,1.8
07:45:53,0.29,0.38,0.77,25422,278,36,1588,0,1.8
07:45:56,0.29,0.38,0.77,25422,278,36,1588,0,1.8
07:45:59,0.27,0.38,0.76,25422,278,36,1588,0,1.8
07:46:02,0.25,0.37,0.76,25422,278,36,1588,0,1.8
07:46:05,0.25,0.37,0.76,25422,278,36,1588,1,1.8
07:46:08,0.31,0.38,0.76,25422,278,36,1588,0,1.8
07:46:11,0.31,0.38,0.76,25422,278,36,1588,0,1.8
07:46:14,0.28,0.37,0.75,25422,278,36,1588,1,1.8
07:46:17,0.26,0.37,0.75,25422,278,36,1588,3,1.8
07:46:20,0.26,0.37,0.75,25422,278,36,1588,0,1.8
07:46:23,0.24,0.36,0.75,25422,278,36,1588,0,1.8
07:46:26,0.24,0.36,0.75,25422,278,36,1588,1,1.8
07:46:29,0.22,0.36,0.74,25422,278,36,1588,0,1.8
07:46:32,0.20,0.35,0.74,25422,278,36,1588,0,1.8
07:46:35,0.20,0.35,0.74,25422,278,36,1588,2,1.8
07:46:38,0.19,0.34,0.74,25422,278,36,1588,0,1.8
07:46:41,0.19,0.34,0.74,25422,278,36,1588,6,1.8
07:46:44,0.17,0.34,0.73,25422,278,36,1588,2,1.8
07:46:47,0.16,0.33,0.73,25422,278,36,1588,5,1.8
07:46:50,0.16,0.33,0.73,25422,278,36,1588,30,1.8
07:46:53,0.15,0.33,0.72,25422,278,36,1588,27,1.8
07:46:56,0.15,0.33,0.72,25422,278,36,1588,15,1.8
07:46:59,0.13,0.32,0.72,25422,278,36,1588,1,1.8
07:47:02,0.20,0.33,0.72,25422,278,36,1588,0,1.8
07:47:05,0.20,0.33,0.72,25422,278,36,1588,1,1.8
07:47:08,0.19,0.33,0.72,25422,278,36,1588,1,1.8
07:47:11,0.19,0.33,0.72,25422,278,36,1588,2,1.8
07:47:14,0.17,0.32,0.71,25422,278,36,1588,1,1.8
07:47:17,0.16,0.32,0.71,25422,278,36,1588,0,1.8
07:47:20,0.16,0.32,0.71,25422,278,36,1588,0,1.8
07:47:23,0.15,0.31,0.71,25422,278,36,1588,0,1.8
07:47:26,0.15,0.31,0.71,25422,278,36,1588,0,1.8
07:47:30,0.13,0.31,0.70,25422,278,36,1588,3,1.8
07:47:33,0.28,0.33,0.71,25422,278,36,1588,1,1.8
07:47:36,0.28,0.33,0.71,25422,278,36,1588,0,1.8
07:47:39,0.66,0.41,0.73,25422,278,36,1588,1,1.8
07:47:42,0.66,0.41,0.73,25422,278,36,1588,0,1.8
07:47:45,0.61,0.41,0.73,25422,278,36,1588,1,1.8
07:47:48,0.64,0.41,0.73,25422,278,36,1588,13,1.8
07:47:51,0.64,0.41,0.73,25422,278,36,1588,36,1.8
07:47:54,0.99,0.49,0.75,25422,278,36,1592,31,1.8
07:47:57,0.99,0.49,0.75,25422,278,36,1592,16,1.8
07:48:00,1.07,0.52,0.76,25422,278,36,1592,14,1.8
07:48:03,0.98,0.51,0.75,25422,278,36,1592,5,1.8
07:48:06,0.98,0.51,0.75,25422,278,36,1592,11,1.8
07:48:09,1.15,0.55,0.77,25422,278,36,1592,24,1.8
07:48:12,1.15,0.55,0.77,25422,278,36,1592,13,1.8
07:48:15,1.45,0.62,0.79,25422,278,36,1592,15,1.8
07:48:18,1.34,0.61,0.79,25422,278,36,1592,15,1.8
07:48:21,1.34,0.61,0.79,25422,278,36,1592,7,1.8
07:48:24,1.63,0.68,0.81,25422,278,36,1592,10,1.8
07:48:27,1.63,0.68,0.81,25422,278,36,1592,16,1.8
07:48:30,1.82,0.74,0.83,25422,278,36,1592,17,1.8
07:48:33,1.75,0.74,0.83,25422,278,36,1592,12,1.8
07:48:36,1.75,0.74,0.83,25422,278,36,1592,14,1.8
07:48:39,1.85,0.78,0.84,25422,278,36,1592,3,1.8
07:48:42,1.85,0.78,0.84,25422,278,36,1592,1,1.8
07:48:45,1.79,0.79,0.84,25422,278,36,1592,6,1.8
07:48:48,1.64,0.77,0.83,25422,278,36,1592,6,1.8
07:48:51,1.64,0.77,0.83,25422,278,36,1592,6,1.8
07:48:54,1.51,0.76,0.83,25422,278,36,1592,1,1.8
07:48:57,1.51,0.76,0.83,25422,278,36,1592,3,1.8
07:49:00,1.39,0.75,0.83,25422,278,36,1592,4,1.8
07:49:03,1.28,0.73,0.82,25422,278,36,1592,2,1.8
07:49:06,1.28,0.73,0.82,25422,278,36,1592,4,1.8
07:49:09,1.18,0.72,0.82,25422,278,36,1592,2,1.8
07:49:12,1.18,0.72,0.82,25422,278,36,1592,4,1.8
07:49:15,1.08,0.71,0.81,25422,278,36,1592,3,1.8
07:49:18,1.00,0.70,0.81,25422,278,36,1592,6,1.8
07:49:21,1.00,0.70,0.81,25422,278,36,1592,4,1.8
07:49:24,0.92,0.69,0.80,25422,278,36,1592,6,1.8
07:49:27,0.92,0.69,0.80,25422,278,36,1592,2,1.8
07:49:30,1.00,0.71,0.81,25422,278,36,1592,4,1.8
07:49:33,1.00,0.71,0.81,25422,278,36,1592,6,1.8
07:49:36,1.00,0.71,0.81,25422,278,36,1592,4,1.8
07:49:39,1.08,0.74,0.82,25422,278,36,1592,2,1.8
07:49:42,1.08,0.74,0.82,25422,278,36,1592,3,1.8
07:49:45,1.00,0.72,0.81,25422,278,36,1592,2,1.8
07:49:48,0.92,0.71,0.81,25422,278,36,1592,2,1.8
07:49:51,0.92,0.71,0.81,25422,278,36,1592,2,1.8
07:49:54,0.84,0.70,0.80,25422,278,36,1592,6,1.8
07:49:57,0.84,0.70,0.80,25422,278,36,1592,8,1.8
07:50:00,0.86,0.70,0.81,25422,278,36,1592,6,1.8
07:50:03,0.87,0.71,0.81,25422,278,36,1592,1,1.8
07:50:06,0.87,0.71,0.81,25422,278,36,1592,0,1.8
07:50:09,1.04,0.75,0.82,25422,278,36,1592,7,1.8
07:50:12,1.04,0.75,0.82,25422,278,36,1592,2,1.8
07:50:15,0.96,0.73,0.81,25422,278,36,1592,2,1.8
07:50:18,1.12,0.77,0.83,25422,278,36,1592,5,1.8
07:50:21,1.12,0.77,0.83,25422,278,36,1592,4,1.8
07:50:24,1.03,0.76,0.82,25422,278,36,1592,4,1.8
07:50:27,1.03,0.76,0.82,25422,278,36,1592,4,1.8
07:50:30,1.03,0.76,0.82,25422,278,36,1592,2,1.8
07:50:33,1.02,0.77,0.82,25422,278,36,1592,2,1.8
07:50:36,1.02,0.77,0.82,25422,278,36,1592,4,1.8
07:50:39,1.02,0.77,0.82,25422,278,36,1592,4,1.8
07:50:42,1.02,0.77,0.82,25422,278,36,1592,3,1.8
07:50:45,1.10,0.79,0.83,25422,278,36,1592,4,1.8
07:50:48,1.01,0.78,0.83,25422,278,36,1592,2,1.8
07:50:51,1.01,0.78,0.83,25422,278,36,1592,1,1.8
07:50:54,1.01,0.78,0.83,25422,278,36,1592,3,1.8
07:50:57,1.01,0.78,0.83,25422,278,36,1592,2,1.8
07:51:00,0.93,0.77,0.82,25422,278,36,1592,2,1.8
07:51:03,1.02,0.79,0.83,25422,278,36,1592,3,1.8
07:51:06,1.02,0.79,0.83,25422,278,36,1592,2,1.8
07:51:09,0.93,0.78,0.82,25422,278,36,1592,4,1.8
07:51:12,0.93,0.78,0.82,25422,278,36,1592,2,1.8
07:51:15,0.86,0.76,0.82,25422,278,36,1592,2,1.8
07:51:18,0.79,0.75,0.82,25422,278,36,1592,4,1.8
07:51:21,0.79,0.75,0.82,25422,278,36,1592,4,1.8
07:51:24,0.81,0.76,0.82,25422,278,36,1592,4,1.8
07:51:27,0.81,0.76,0.82,25422,278,36,1592,4,1.8
07:51:30,0.74,0.74,0.81,25422,278,36,1592,4,1.8
07:51:33,0.84,0.76,0.82,25422,278,36,1592,6,1.8
07:51:36,0.84,0.76,0.82,25422,278,36,1592,6,1.8
07:51:39,0.94,0.78,0.82,25422,278,36,1592,6,1.8
07:51:42,0.94,0.78,0.82,25422,278,36,1592,6,1.8
07:51:45,0.86,0.77,0.82,25422,278,36,1592,1,1.8
07:51:48,0.95,0.79,0.83,25422,278,36,1592,2,1.8
07:51:51,0.95,0.79,0.83,25422,278,36,1592,3,1.8
07:51:54,1.04,0.81,0.83,25422,278,36,1592,6,1.8
07:51:57,1.04,0.81,0.83,25422,278,36,1592,2,1.8
07:52:00,1.03,0.81,0.83,25422,278,36,1592,6,1.8
07:52:03,1.35,0.88,0.86,25422,278,36,1592,11,1.8
07:52:06,1.35,0.88,0.86,25422,278,36,1592,0,1.8
07:52:09,1.24,0.87,0.85,25422,278,36,1592,0,1.8
07:52:12,1.24,0.87,0.85,25422,278,36,1592,0,1.8
07:52:15,1.14,0.85,0.85,25422,278,36,1592,1,1.8
07:52:18,1.13,0.86,0.85,25422,278,36,1592,3,1.8
07:52:21,1.13,0.86,0.85,25422,278,36,1592,1,1.8
07:52:24,1.04,0.84,0.84,25422,278,36,1592,0,1.8
07:52:27,1.04,0.84,0.84,25422,278,36,1592,0,1.8
07:52:30,0.96,0.83,0.84,25422,278,36,1592,0,1.8
07:52:33,0.88,0.81,0.84,25422,278,36,1592,0,1.8
07:52:36,0.88,0.81,0.84,25422,278,36,1588,2,1.8
07:52:39,0.81,0.80,0.83,25422,278,36,1588,3,1.8
07:52:42,0.81,0.80,0.83,25422,278,36,1588,5,1.8
07:52:45,0.75,0.79,0.83,25422,278,36,1588,1,1.8
07:52:48,0.93,0.82,0.84,25422,278,36,1588,2,1.8
07:52:51,0.93,0.82,0.84,25422,278,36,1588,1,1.8
07:52:54,0.85,0.81,0.83,25422,278,36,1588,1,1.8
07:52:57,0.85,0.81,0.83,25422,278,36,1588,0,1.8
07:53:00,0.86,0.81,0.83,25422,278,36,1572,0,1.8
07:53:03,0.79,0.80,0.83,25422,278,36,1572,0,1.8
07:53:06,0.79,0.80,0.83,25422,278,36,1572,4,1.8
07:53:09,0.81,0.80,0.83,25422,278,36,1244,5,1.8
07:53:12,0.83,0.81,0.83,25422,278,35,940,3,1.8
07:53:15,0.83,0.81,0.83,25422,278,35,840,3,1.8
07:53:18,0.84,0.81,0.83,25422,278,36,1296,0,1.8
07:53:21,0.84,0.81,0.83,25422,278,35,1176,1,1.8
07:53:24,0.85,0.81,0.83,25422,278,35,656,1,1.8
07:53:27,0.86,0.82,0.84,25422,278,34,176,3,1.7
07:53:30,0.86,0.82,0.84,25422,278,35,276,1,1.8
07:53:33,1.52,0.95,0.88,25422,278,35,1056,3,1.8
07:53:36,1.52,0.95,0.88,25422,278,35,748,1,1.8
07:53:39,1.79,1.02,0.90,25422,278,35,572,4,1.8
07:53:42,2.45,1.17,0.95,25422,278,35,668,13,1.8
07:53:45,2.45,1.17,0.95,25422,278,35,352,9,1.8
07:53:48,2.74,1.25,0.98,25422,278,35,988,4,1.8
07:53:51,2.74,1.25,0.98,25422,278,34,0,13,1.7
07:53:59,4.25,1.62,1.10,25422,278,34,0,8,1.7
07:54:07,5.35,1.89,1.19,25422,278,34,0,6,1.7
07:54:12,7.06,2.37,1.36,25422,278,34,0,2,1.7
07:54:16,7.06,2.37,1.36,25422,278,34,8,10,1.7
07:54:19,7.06,2.45,1.39,25422,278,36,1520,16,1.8
07:54:22,7.06,2.45,1.39,25422,278,36,1520,1,1.8
07:54:25,6.49,2.41,1.38,25422,278,36,1520,0,1.8
07:54:28,5.97,2.37,1.37,25422,278,36,1536,0,1.8
07:54:31,5.97,2.37,1.37,25422,278,36,1536,3,1.8
07:54:34,5.58,2.35,1.37,25422,278,36,1536,1,1.8
07:54:37,5.58,2.35,1.37,25422,278,36,1536,1,1.8
07:54:40,5.13,2.31,1.36,25422,278,36,1536,1,1.8
07:54:43,4.72,2.27,1.35,25422,278,36,1536,0,1.8
07:54:46,4.72,2.27,1.35,25422,278,36,1536,0,1.8
07:54:49,4.34,2.23,1.35,25422,278,36,1536,1,1.8
07:54:52,4.34,2.23,1.35,25422,278,36,1536,1,1.8
07:54:55,3.99,2.19,1.34,25422,278,36,1536,1,1.8
07:54:58,3.67,2.16,1.33,25422,278,36,1536,1,1.8
07:55:01,3.67,2.16,1.33,25422,278,36,1536,1,1.8
07:55:04,3.38,2.12,1.33,25422,278,36,1608,1,1.8
07:55:07,3.38,2.12,1.33,25422,278,36,1608,0,1.8
07:55:10,3.11,2.09,1.32,25422,278,36,1608,0,1.8
07:55:13,2.86,2.05,1.31,25422,278,36,1608,1,1.8
07:55:16,2.86,2.05,1.31,25422,278,36,1608,3,1.8
07:55:19,2.63,2.02,1.30,25422,278,36,1608,1,1.8
07:55:22,2.63,2.02,1.30,25422,278,36,1608,4,1.8
07:55:25,2.42,1.98,1.30,25422,278,36,1608,2,1.8
07:55:28,2.23,1.95,1.29,25422,278,36,1608,0,1.8
07:55:31,2.23,1.95,1.29,25422,278,36,1608,0,1.8
07:55:34,2.05,1.92,1.28,25422,278,36,1608,3,1.8
07:55:37,2.05,1.92,1.28,25422,278,36,1608,1,1.8
07:55:40,1.88,1.89,1.28,25422,278,36,1608,0,1.8
07:55:43,1.89,1.89,1.28,25422,278,36,1608,6,1.8
07:55:46,1.89,1.89,1.28,25422,278,36,1608,1,1.8
07:55:49,2.14,1.94,1.30,25422,278,36,1608,0,1.8
07:55:52,2.14,1.94,1.30,25422,278,36,1608,0,1.8
07:55:55,1.97,1.91,1.29,25422,278,36,1608,0,1.8
07:55:58,1.97,1.91,1.30,25422,278,36,1608,2,1.8
07:56:01,1.97,1.91,1.30,25422,278,36,1608,1,1.8
07:56:04,1.97,1.91,1.30,25422,278,36,1608,5,1.8
07:56:07,1.97,1.91,1.30,25422,278,36,1608,8,1.8
07:56:10,2.14,1.95,1.32,25422,278,36,1608,4,1.8
07:56:13,2.13,1.95,1.32,25422,278,36,1608,0,1.8
07:56:16,2.13,1.95,1.32,25422,278,36,1608,0,1.8
07:56:19,1.96,1.92,1.31,25422,278,36,1608,2,1.8
07:56:22,1.96,1.92,1.31,25422,278,36,1608,0,1.8
07:56:25,1.96,1.92,1.32,25422,278,36,1608,2,1.8
07:56:28,1.80,1.89,1.31,25422,278,36,1608,3,1.8
07:56:31,1.80,1.89,1.31,25422,278,36,1608,2,1.8
07:56:34,1.90,1.90,1.32,25422,278,36,1608,1,1.8
07:56:37,1.90,1.90,1.32,25422,278,36,1608,2,1.8
07:56:40,1.83,1.89,1.32,25422,278,36,1608,0,1.8
07:56:43,1.68,1.86,1.31,25422,278,36,1608,0,1.8
07:56:46,1.68,1.86,1.31,25422,278,36,1608,1,1.8
07:56:49,1.55,1.83,1.30,25422,278,36,1608,1,1.8
07:56:52,1.55,1.83,1.30,25422,278,36,1608,3,1.8
07:56:55,1.42,1.80,1.30,25422,278,36,1608,0,1.8
07:56:58,1.31,1.77,1.29,25422,278,36,1608,3,1.8
07:57:01,1.31,1.77,1.29,25422,278,36,1608,0,1.8
07:57:04,1.28,1.75,1.29,25422,278,36,1608,0,1.8
07:57:07,1.28,1.75,1.29,25422,278,36,1608,1,1.8
07:57:10,1.34,1.76,1.29,25422,278,36,1608,0,1.8
07:57:13,1.23,1.73,1.29,25422,278,36,1608,0,1.8
07:57:16,1.23,1.73,1.29,25422,278,36,1608,0,1.8
07:57:19,1.13,1.70,1.28,25422,278,36,1608,0,1.8
07:57:22,1.13,1.70,1.28,25422,278,36,1608,2,1.8
07:57:25,1.04,1.67,1.27,25422,278,36,1608,3,1.8
07:57:28,0.96,1.64,1.27,25422,278,36,1608,3,1.8
07:57:31,0.96,1.64,1.27,25422,278,36,1608,1,1.8
07:57:34,0.88,1.62,1.26,25422,278,36,1608,2,1.8
07:57:37,0.81,1.59,1.25,25422,278,36,1608,1,1.8
07:57:40,0.81,1.59,1.25,25422,278,36,1608,3,1.8
07:57:43,0.75,1.56,1.24,25422,278,36,1608,1,1.8
07:57:46,0.75,1.56,1.24,25422,278,36,1608,2,1.8
07:57:49,0.77,1.55,1.24,25422,278,36,1608,1,1.8
07:57:52,0.71,1.53,1.24,25422,278,36,1608,1,1.8
07:57:55,0.71,1.53,1.24,25422,278,36,1608,0,1.8
07:57:58,0.65,1.50,1.23,25422,278,36,1608,1,1.8
07:58:01,0.65,1.50,1.23,25422,278,36,1608,4,1.8
07:58:04,0.68,1.49,1.23,25422,278,36,1608,1,1.8
07:58:07,0.62,1.47,1.22,25422,278,36,1608,1,1.8
07:58:10,0.62,1.47,1.22,25422,278,36,1608,0,1.8
07:58:13,0.73,1.48,1.23,25422,278,36,1608,0,1.8
07:58:16,0.73,1.48,1.23,25422,278,36,1608,0,1.8
07:58:19,0.67,1.45,1.22,25422,278,36,1608,1,1.8
07:58:22,0.70,1.45,1.22,25422,278,36,1608,0,1.8
07:58:25,0.70,1.45,1.22,25422,278,36,1608,0,1.8
07:58:28,0.64,1.42,1.21,25422,278,36,1608,1,1.8
07:58:31,0.64,1.42,1.21,25422,278,36,1608,0,1.8
07:58:34,0.59,1.40,1.21,25422,278,36,1608,1,1.8
07:58:37,0.55,1.38,1.20,25422,278,36,1608,0,1.8
07:58:40,0.55,1.38,1.20,25422,278,36,1608,0,1.8
07:58:43,0.50,1.35,1.19,25422,278,36,1608,3,1.8
07:58:46,0.50,1.35,1.19,25422,278,36,1608,6,1.8
07:58:49,0.46,1.33,1.19,25422,278,36,1608,3,1.8
07:58:52,0.42,1.31,1.18,25422,278,36,1608,3,1.8
07:58:55,0.42,1.31,1.18,25422,278,36,1608,5,1.8
07:58:58,0.47,1.30,1.18,25422,278,36,1608,2,1.8
07:59:01,0.47,1.30,1.18,25422,278,36,1608,0,1.8
07:59:04,0.43,1.28,1.17,25422,278,36,1608,1,1.8
07:59:07,0.40,1.26,1.17,25422,278,36,1608,1,1.8
07:59:10,0.40,1.26,1.17,25422,278,36,1608,0,1.8
07:59:14,0.37,1.24,1.16,25422,278,36,1608,1,1.8
07:59:17,0.37,1.24,1.16,25422,278,36,1608,3,1.8
07:59:20,0.34,1.22,1.15,25422,278,36,1608,6,1.8
07:59:23,0.39,1.22,1.15,25422,278,36,1608,6,1.8
07:59:26,0.39,1.22,1.15,25422,278,36,1608,6,1.8
07:59:29,0.36,1.20,1.15,25422,278,36,1608,1,1.8
07:59:32,0.36,1.20,1.15,25422,278,36,1608,2,1.8
07:59:35,0.33,1.18,1.14,25422,278,36,1608,3,1.8
07:59:38,0.30,1.16,1.13,25422,278,36,1608,3,1.8
07:59:41,0.30,1.16,1.13,25422,278,36,1608,0,1.8
07:59:44,0.28,1.14,1.13,25422,278,36,1608,0,1.8
07:59:47,0.28,1.14,1.13,25422,278,36,1608,0,1.8
07:59:50,0.26,1.12,1.12,25422,278,36,1608,3,1.8
07:59:53,0.32,1.12,1.12,25422,278,36,1608,0,1.8
07:59:56,0.32,1.12,1.12,25422,278,36,1608,3,1.8
07:59:59,0.45,1.13,1.13,25422,278,36,1608,0,1.8
08:00:02,0.45,1.13,1.13,25422,278,36,1608,3,1.8
08:00:05,0.42,1.11,1.12,25422,278,36,1608,1,1.8
08:00:08,0.62,1.14,1.13,25422,278,36,1608,4,1.8
08:00:11,0.62,1.14,1.13,25422,278,36,1608,3,1.8
08:00:14,1.13,1.24,1.16,25422,278,36,1608,4,1.8
08:00:17,1.13,1.24,1.16,25422,278,36,1608,0,1.8
08:00:20,1.20,1.25,1.17,25422,278,36,1608,10,1.8
08:00:23,1.27,1.27,1.17,25422,278,36,1608,15,1.8
08:00:26,1.27,1.27,1.17,25422,278,36,1608,2,1.8
08:00:29,1.25,1.26,1.17,25422,278,36,1608,0,1.8
08:00:32,1.25,1.26,1.17,25422,278,36,1608,1,1.8
08:00:35,1.31,1.27,1.17,25422,278,36,1608,1,1.8
08:00:38,1.36,1.29,1.18,25422,278,36,1608,1,1.8
08:00:41,1.36,1.29,1.18,25422,278,36,1608,1,1.8
08:00:44,1.33,1.28,1.18,25422,278,36,1608,2,1.8
08:00:47,1.33,1.28,1.18,25422,278,36,1608,2,1.8
08:00:50,1.39,1.29,1.18,25422,278,36,1608,8,1.8
08:00:53,1.27,1.27,1.18,25422,278,36,1608,1,1.8
08:00:56,1.27,1.27,1.18,25422,278,36,1608,1,1.8
08:00:59,1.25,1.27,1.18,25422,278,36,1608,4,1.8
08:01:02,1.25,1.27,1.18,25422,278,36,1608,0,1.8
08:01:05,1.23,1.26,1.17,25422,278,36,1608,2,1.8
08:01:08,1.13,1.24,1.17,25422,278,36,1608,0,1.8
08:01:11,1.13,1.24,1.17,25422,278,36,1608,3,1.8
08:01:14,1.04,1.22,1.16,25422,278,36,1608,0,1.8
08:01:17,1.04,1.22,1.16,25422,278,36,1608,2,1.8
08:01:20,0.96,1.20,1.16,25422,278,36,1608,1,1.8
08:01:23,0.88,1.18,1.15,25422,278,36,1608,0,1.8
08:01:26,0.88,1.18,1.15,25422,278,36,1608,3,1.8
08:01:29,0.81,1.16,1.14,25422,278,36,1608,1,1.8
08:01:32,0.81,1.16,1.14,25422,278,36,1608,0,1.8
08:01:35,0.75,1.14,1.14,25422,278,36,1608,1,1.8
08:01:38,0.69,1.12,1.13,25422,278,36,1608,0,1.8
08:01:41,0.69,1.12,1.13,25422,278,36,1608,0,1.8
08:01:44,0.63,1.10,1.12,25422,278,36,1608,2,1.8
08:01:47,0.63,1.10,1.12,25422,278,36,1608,1,1.8
08:01:50,0.58,1.09,1.12,25422,278,36,1608,0,1.8
08:01:53,0.54,1.07,1.11,25422,278,36,1608,2,1.8
08:01:56,0.54,1.07,1.11,25422,278,36,1608,0,1.8
08:01:59,0.49,1.05,1.11,25422,278,36,1608,0,1.8
08:02:02,0.49,1.05,1.11,25422,278,36,1608,1,1.8
08:02:05,0.45,1.03,1.10,25422,278,36,1608,1,1.8
08:02:08,0.42,1.02,1.10,25422,278,36,1608,0,1.8
08:02:11,0.42,1.02,1.10,25422,278,36,1608,0,1.8
08:02:14,0.38,1.00,1.09,25422,278,36,1608,0,1.8
08:02:17,0.38,1.00,1.09,25422,278,36,1608,1,1.8
08:02:20,0.35,0.98,1.08,25422,278,36,1608,1,1.8
08:02:23,0.32,0.97,1.08,25422,278,36,1608,1,1.8
08:02:26,0.32,0.97,1.08,25422,278,36,1608,1,1.8
08:02:29,0.30,0.95,1.07,25422,278,36,1608,0,1.8
08:02:32,0.30,0.95,1.07,25422,278,36,1608,0,1.8
08:02:35,0.27,0.93,1.07,25422,278,36,1608,1,1.8
08:02:38,0.33,0.93,1.07,25422,278,36,1608,2,1.8
08:02:41,0.33,0.93,1.07,25422,278,36,1608,3,1.8
08:02:44,0.31,0.92,1.06,25422,278,36,1608,0,1.8
08:02:47,0.31,0.92,1.06,25422,278,36,1608,0,1.8
08:02:50,0.28,0.90,1.05,25422,278,36,1608,2,1.8
08:02:53,0.26,0.89,1.05,25422,278,36,1608,1,1.8
08:02:56,0.26,0.89,1.05,25422,278,36,1608,0,1.8
08:02:59,0.24,0.87,1.04,25422,278,36,1608,1,1.8
08:03:02,0.24,0.87,1.04,25422,278,36,1608,0,1.8
08:03:05,0.22,0.86,1.04,25422,278,36,1608,0,1.8
08:03:08,0.20,0.85,1.03,25422,278,36,1608,0,1.8
08:03:11,0.20,0.85,1.03,25422,278,36,1608,1,1.8
08:03:14,0.19,0.83,1.03,25422,278,36,1608,0,1.8
08:03:17,0.19,0.83,1.03,25422,278,36,1608,0,1.8
08:03:20,0.17,0.82,1.02,25422,278,36,1608,0,1.8
08:03:23,0.16,0.80,1.02,25422,278,36,1608,0,1.8
08:03:26,0.16,0.80,1.02,25422,278,36,1608,0,1.8
08:03:29,0.14,0.79,1.01,25422,278,36,1608,0,1.8
08:03:32,0.14,0.79,1.01,25422,278,36,1608,0,1.8
08:03:35,0.13,0.78,1.00,25422,278,36,1608,0,1.8
08:03:38,0.12,0.76,1.00,25422,278,36,1608,0,1.8
08:03:41,0.12,0.76,1.00,25422,278,36,1608,0,1.8
08:03:44,0.11,0.75,0.99,25422,278,36,1608,0,1.8
08:03:47,0.11,0.75,0.99,25422,278,36,1608,0,1.8
08:03:50,0.10,0.74,0.99,25422,278,36,1608,0,1.8
08:03:53,0.10,0.73,0.98,25422,278,36,1608,0,1.8
08:03:56,0.10,0.73,0.98,25422,278,36,1608,0,1.8
08:03:59,0.09,0.71,0.98,25422,278,36,1608,0,1.8
08:04:02,0.09,0.71,0.98,25422,278,36,1608,0,1.8
08:04:05,0.08,0.70,0.97,25422,278,36,1608,1,1.8
08:04:08,0.07,0.69,0.97,25422,278,36,1608,0,1.8
08:04:11,0.07,0.69,0.97,25422,278,36,1608,1,1.8
08:04:14,0.07,0.68,0.96,25422,278,36,1608,0,1.8
08:04:17,0.07,0.68,0.96,25422,278,36,1608,0,1.8
08:04:20,0.06,0.67,0.96,25422,278,36,1608,0,1.8
08:04:23,0.06,0.66,0.95,25422,278,36,1608,1,1.8
08:04:26,0.06,0.66,0.95,25422,278,36,1608,0,1.8
08:04:29,0.13,0.66,0.95,25422,278,36,1608,0,1.8
08:04:32,0.13,0.66,0.95,25422,278,36,1608,0,1.8
08:04:35,0.12,0.65,0.95,25422,278,36,1608,0,1.8
08:04:38,0.11,0.64,0.94,25422,278,36,1608,2,1.8
08:04:41,0.11,0.64,0.94,25422,278,36,1608,1,1.8
08:04:44,0.10,0.63,0.94,25422,278,36,1608,13,1.8
08:04:47,0.10,0.63,0.94,25422,278,36,1608,11,1.8
08:04:50,0.18,0.64,0.94,25422,278,36,1608,19,1.8
08:04:53,0.16,0.63,0.93,25422,278,36,1608,0,1.8
08:04:56,0.16,0.63,0.93,25422,278,36,1608,0,1.8
08:04:59,0.15,0.62,0.93,25422,278,36,1608,1,1.8
08:05:02,0.15,0.62,0.93,25422,278,36,1608,0,1.8
08:05:05,0.30,0.64,0.93,25422,278,36,1608,1,1.8
08:05:08,0.27,0.63,0.93,25422,278,36,1608,4,1.8
08:05:11,0.27,0.63,0.93,25422,278,36,1608,0,1.8
